file_path,line,tag,attribute,url,domain
"assets/js/clientlib-base-ux25.min.172c7e8f7944347bd914a84f57505c13-c062c69766.js","1042","unknown","href","https://support-ca.samsung.com/seca/myaccount/ap/premodify/go?prof_id\x3d","support-ca.samsung.com"
"assets/js/clientlib-base-ux25.min.172c7e8f7944347bd914a84f57505c13.js","1042","unknown","href","https://support-ca.samsung.com/seca/myaccount/ap/premodify/go?prof_id\x3d","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-base-b2b.min.5e492c939521db1712ce1f5ce40d0abc.js","1045","unknown","href","https://support-ca.samsung.com/seca/myaccount/ap/premodify/go?prof_id\x3d","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-base-ux2.min.5180728c478fb411f1001fe5b6c7e7fa.js","1078","unknown","href","https://support-ca.samsung.com/seca/myaccount/ap/premodify/go?prof_id\x3d","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-base-ux2.min.js","1078","unknown","href","https://support-ca.samsung.com/seca/myaccount/ap/premodify/go?prof_id\x3d","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-base-ux25.min.172c7e8f7944347bd914a84f57505c13.js","1042","unknown","href","https://support-ca.samsung.com/seca/myaccount/ap/premodify/go?prof_id\x3d","support-ca.samsung.com"
"assets/js/page-buying-pd.min.9bc3a9903bbffb1dfcd86fbd3637ecc6.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca/category/categorymain","support-ca.samsung.com"
"assets/js/page-standard-pd.min.57c05eb480e0157605dd8ad5e8094ebe.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca/category/categorymain","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-templates/page-buying-pd.min.9bc3a9903bbffb1dfcd86fbd3637ecc6.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca/category/categorymain","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-templates/page-standard-pd.min.57c05eb480e0157605dd8ad5e8094ebe.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca/category/categorymain","support-ca.samsung.com"
"assets/js/page-buying-pd.min.9bc3a9903bbffb1dfcd86fbd3637ecc6.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca_fr/category/categorymain","support-ca.samsung.com"
"assets/js/page-standard-pd.min.57c05eb480e0157605dd8ad5e8094ebe.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca_fr/category/categorymain","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-templates/page-buying-pd.min.9bc3a9903bbffb1dfcd86fbd3637ecc6.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca_fr/category/categorymain","support-ca.samsung.com"
"etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-templates/page-standard-pd.min.57c05eb480e0157605dd8ad5e8094ebe.js","1556","js","string-literal","https://support-ca.samsung.com/secaew/consumer/ca_fr/category/categorymain","support-ca.samsung.com"
"pages/support/repair-price/index.php","9081","script","src","https://t.co/1/i/adsct?bci=2&amp;dv=Europe%2FIstanbul%26en-US%2Cen%26Google%20Inc.%26Win32%26255%261536%26864%268%2624%261536%26816%260%26na&amp;eci=4&amp;event=%7B%7D&amp;event_id=f494b676-ad7a-418c-b899-2cae35f12abb&amp;integration=advertiser&amp;p_id=Twitter&amp;p_user_id=0&amp;pl_id=efa23cca-3d29-406b-87ef-b155d3161eea&amp;tw_document_href=https%3A%2F%2Fwww.samsung.com%2Fae%2Frepair-cost%2F&amp;tw_iframe_status=0&amp;txn_id=tw-nv813-oewvk&amp;type=javascript&amp;version=2.3.31","t.co"
"assets/js/sdk.prd-3c81b3b304.js","1","js","string-literal","https://t.contentsquare.net/uxa/","t.contentsquare.net"
"iam/index.EOWjv3gf.bbbc6fe.js","22","js","string-literal","https://t1.kakaocdn.net/kakao_js_sdk/2.7.6/kakao.min.js","t1.kakaocdn.net"
"assets/js/sdk.prd-3c81b3b304.js","1","js","string-literal","https://tags.creativecdn.com/","tags.creativecdn.com"
"assets/js/ins-36fbacd8fe.js","1","js","string-literal","https://test-carrier.useinsider.com/","test-carrier.useinsider.com"
"global/ir/index.html","6682","js","string-literal","https://tools.eurolandir.com/tools/pricefeed/?companycode=kr-smsn&format=json","tools.eurolandir.com"
"index.php","195","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/about-us/brand-identity/index.php","202","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/about-us/business-area/index.php","204","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/about-us/careers/index.php","200","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/about-us/company-info/index.php","208","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/about-us/ethics/index.php","204","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/air-conditioners/all-air-conditioners/index.php","191","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php","237","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","237","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/apps/index.php","208","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/apps/samsung-health/index.php","212","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/audio-sound/all-audio-sound/index.php","183","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","239","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/business/index.php","191","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/buy-direct-get-more/index.php","202","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/dishwashers/all-dishwashers/index.php","192","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php","237","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/explore/index.php","184","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/function/ipredirection/ipredirectionLocalList/index.php","188","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/galaxy-ai/index.php","202","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/home-appliances/buying-guide/index.php","198","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/home-appliances/faq/index.php","192","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/index.php","192","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/info/legal/index.php","190","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/info/privacy/index.php","198","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/info/sitemap/index.php","188","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/innovation-campus/index.php","193","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/lifestyle-tvs/all-lifestyle-tvs/index.php","191","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/lifestyle-tvs/the-frame/highlights/index.php","200","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php","237","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/mobile-accessories/all-mobile-accessories/index.php","179","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/mobile/find-your-galaxy/index.php","204","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/mobile/index.php","190","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/mobile/switch-to-galaxy/index.php","204","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/all-monitors/index.php","195","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/full-hd-1080p/index.php","189","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/gaming/index.php","189","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/gaming/odyssey-g5-34-inch-165hz-curved-ultra-wqhd-lc34g55twwmxue/index.php","239","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/gaming/odyssey-oled-g9-g93sc-49-inch-240hz-curved-dual-qhd-ls49cg934smxue/index.php","237","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/high-resolution/index.php","195","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/monitor-buying-guide/index.php","200","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/odyssey-gaming-monitor/index.php","204","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/smart/index.php","189","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/monitors/viewfinity-high-resolution-monitor/index.php","190","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/news/index.php","180","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/offer/index.php","203","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/offer/mobile/smartphones/index.php","203","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/offer/mobile/tablets/index.php","203","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/offer/mobile/wearables-and-accessories/index.php","203","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/offer/samsung-week/index.php","219","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/one-ui/index.php","210","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/projectors/all-projectors/index.php","195","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/refrigerators/all-refrigerators/index.php","195","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php","237","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/smartphones/galaxy-s26/index.php","234","unknown","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/smartthings/index.php","196","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/store-locator/index.php","194","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/support/contact/index.php","192","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/support/index.php","186","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/support/newsalert/index.php","156","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/support/repair-price/index.php","188","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/support/service-center/index.php","208","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/support/user-manuals-and-guide/index.php","176","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/support/warranty/index.php","176","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/sustainability/accessibility/overview/index.php","202","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/sustainability/environment/index.php","208","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/sustainability/inclusive-workplace/index.php","200","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/sustainability/security-and-privacy/index.php","198","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/tablets/all-tablets/index.php","182","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/tablets/galaxy-tab-s/galaxy-tab-s9-fe-5g-gray-128gb-sm-x516bzaamea/index.php","204","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/tv-accessories/all-tv-accessories/index.php","195","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
"pages/tvs/all-tvs/index.php","191","script","src","https://tr.snapchat.com/config/com/545d6e93-a700-41dd-9ae4-69f812f462c9.js?v=3.56.1-2604231811","tr.snapchat.com"
