file_path,line,tag,attribute,url,domain,category
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,2762,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,2768,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,2774,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/explore/index.php,569,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/explore/index.php,2514,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/explore/index.php,2563,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/explore/index.php,2625,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/explore/index.php,2631,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/explore/index.php,2637,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/function/ipredirection/ipredirectionLocalList/index.php,588,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/function/ipredirection/ipredirectionLocalList/index.php,2533,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/function/ipredirection/ipredirectionLocalList/index.php,2582,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/function/ipredirection/ipredirectionLocalList/index.php,2644,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/function/ipredirection/ipredirectionLocalList/index.php,2650,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/function/ipredirection/ipredirectionLocalList/index.php,2656,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/galaxy-ai/index.php,611,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/galaxy-ai/index.php,2556,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/galaxy-ai/index.php,2605,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/galaxy-ai/index.php,2667,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/galaxy-ai/index.php,2673,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/galaxy-ai/index.php,2679,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/buying-guide/index.php,598,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/buying-guide/index.php,2543,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/buying-guide/index.php,2592,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/buying-guide/index.php,2654,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/buying-guide/index.php,2660,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/buying-guide/index.php,2666,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/faq/index.php,592,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/faq/index.php,2537,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/faq/index.php,2586,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/faq/index.php,2648,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/faq/index.php,2654,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/home-appliances/faq/index.php,2660,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/index.php,605,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/index.php,2550,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/index.php,2599,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/index.php,2661,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/index.php,2667,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/index.php,2673,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/info/legal/index.php,590,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/info/legal/index.php,2535,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/info/legal/index.php,2584,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/info/legal/index.php,2646,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/info/legal/index.php,2652,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/info/legal/index.php,2658,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/info/privacy/index.php,598,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/info/privacy/index.php,2543,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/info/privacy/index.php,2592,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/info/privacy/index.php,2654,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/info/privacy/index.php,2660,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/info/privacy/index.php,2666,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/info/sitemap/index.php,588,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/info/sitemap/index.php,2533,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/info/sitemap/index.php,2582,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/info/sitemap/index.php,2644,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/info/sitemap/index.php,2650,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/info/sitemap/index.php,2656,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/innovation-campus/index.php,613,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/innovation-campus/index.php,2558,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/innovation-campus/index.php,2607,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/innovation-campus/index.php,2669,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/innovation-campus/index.php,2675,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/innovation-campus/index.php,2681,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,580,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,2525,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,2574,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,2636,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,2642,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,2648,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/highlights/index.php,609,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/highlights/index.php,2554,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/highlights/index.php,2603,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/highlights/index.php,2665,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/highlights/index.php,2671,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/highlights/index.php,2677,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,706,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,2651,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,2700,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,2762,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,2768,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,2774,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/mobile-accessories/all-mobile-accessories/index.php,568,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile-accessories/all-mobile-accessories/index.php,2513,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile-accessories/all-mobile-accessories/index.php,2562,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/mobile-accessories/all-mobile-accessories/index.php,2624,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/mobile-accessories/all-mobile-accessories/index.php,2630,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/mobile-accessories/all-mobile-accessories/index.php,2636,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/find-your-galaxy/index.php,604,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/find-your-galaxy/index.php,2549,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/find-your-galaxy/index.php,2598,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/find-your-galaxy/index.php,2660,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/find-your-galaxy/index.php,2666,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/find-your-galaxy/index.php,2672,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/index.php,581,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/index.php,2526,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/index.php,2575,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/index.php,2637,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/index.php,2643,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/index.php,2649,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/switch-to-galaxy/index.php,613,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/switch-to-galaxy/index.php,2558,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/switch-to-galaxy/index.php,2607,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/switch-to-galaxy/index.php,2669,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/switch-to-galaxy/index.php,2675,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/mobile/switch-to-galaxy/index.php,2681,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/monitors/all-monitors/index.php,584,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/monitors/all-monitors/index.php,2529,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/monitors/all-monitors/index.php,2578,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
